strategy_name,source_hypothesis_id,race_id,race_date,stadium_code,stadium_name,race_no,bet_type,combo,is_hit,realized_payout,notes
Gemini_H001_Exacta_L2_Pressure,H-001,202401200301,2024-01-20,03,江戸川,1,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401200811,2024-01-20,08,常滑,11,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401200811,2024-01-20,08,常滑,11,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401200811,2024-01-20,08,常滑,11,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401202106,2024-01-20,21,芦屋,6,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401202106,2024-01-20,21,芦屋,6,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401202106,2024-01-20,21,芦屋,6,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401210505,2024-01-21,05,多摩川,5,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401210505,2024-01-21,05,多摩川,5,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401210505,2024-01-21,05,多摩川,5,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401210602,2024-01-21,06,浜名湖,2,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401210602,2024-01-21,06,浜名湖,2,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401210602,2024-01-21,06,浜名湖,2,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401211103,2024-01-21,11,びわこ,3,2連単,2-1,1,1830,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401211103,2024-01-21,11,びわこ,3,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401211103,2024-01-21,11,びわこ,3,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401212409,2024-01-21,24,大村,9,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401212409,2024-01-21,24,大村,9,2連単,2-3,1,3030,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401212409,2024-01-21,24,大村,9,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401212412,2024-01-21,24,大村,12,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401212412,2024-01-21,24,大村,12,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401212412,2024-01-21,24,大村,12,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401221911,2024-01-22,19,下関,11,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401221911,2024-01-22,19,下関,11,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401221911,2024-01-22,19,下関,11,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401231309,2024-01-23,13,尼崎,9,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401231309,2024-01-23,13,尼崎,9,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401231309,2024-01-23,13,尼崎,9,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401231507,2024-01-23,15,丸亀,7,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401231507,2024-01-23,15,丸亀,7,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401231507,2024-01-23,15,丸亀,7,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401232307,2024-01-23,23,唐津,7,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401232307,2024-01-23,23,唐津,7,2連単,2-3,1,1480,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401232307,2024-01-23,23,唐津,7,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401240402,2024-01-24,04,平和島,2,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401240402,2024-01-24,04,平和島,2,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401240402,2024-01-24,04,平和島,2,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401240505,2024-01-24,05,多摩川,5,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401240505,2024-01-24,05,多摩川,5,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401240505,2024-01-24,05,多摩川,5,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401250505,2024-01-25,05,多摩川,5,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401250505,2024-01-25,05,多摩川,5,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401250505,2024-01-25,05,多摩川,5,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401251105,2024-01-25,11,びわこ,5,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401251105,2024-01-25,11,びわこ,5,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401251105,2024-01-25,11,びわこ,5,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401251204,2024-01-25,12,住之江,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401251204,2024-01-25,12,住之江,4,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401251204,2024-01-25,12,住之江,4,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401260203,2024-01-26,02,戸田,3,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401260203,2024-01-26,02,戸田,3,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401260203,2024-01-26,02,戸田,3,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401261304,2024-01-26,13,尼崎,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401261304,2024-01-26,13,尼崎,4,2連単,2-3,1,3070,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401261304,2024-01-26,13,尼崎,4,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401261505,2024-01-26,15,丸亀,5,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401261505,2024-01-26,15,丸亀,5,2連単,2-3,1,4350,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401261505,2024-01-26,15,丸亀,5,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401262306,2024-01-26,23,唐津,6,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401262306,2024-01-26,23,唐津,6,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401262306,2024-01-26,23,唐津,6,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270204,2024-01-27,02,戸田,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270204,2024-01-27,02,戸田,4,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270204,2024-01-27,02,戸田,4,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270206,2024-01-27,02,戸田,6,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270206,2024-01-27,02,戸田,6,2連単,2-3,1,380,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270206,2024-01-27,02,戸田,6,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270303,2024-01-27,03,江戸川,3,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270303,2024-01-27,03,江戸川,3,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270303,2024-01-27,03,江戸川,3,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270601,2024-01-27,06,浜名湖,1,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270601,2024-01-27,06,浜名湖,1,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270601,2024-01-27,06,浜名湖,1,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270802,2024-01-27,08,常滑,2,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270802,2024-01-27,08,常滑,2,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401270802,2024-01-27,08,常滑,2,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271110,2024-01-27,11,びわこ,10,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271110,2024-01-27,11,びわこ,10,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271110,2024-01-27,11,びわこ,10,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271112,2024-01-27,11,びわこ,12,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271112,2024-01-27,11,びわこ,12,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271112,2024-01-27,11,びわこ,12,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271811,2024-01-27,18,徳山,11,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271811,2024-01-27,18,徳山,11,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401271811,2024-01-27,18,徳山,11,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401281212,2024-01-28,12,住之江,12,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401281212,2024-01-28,12,住之江,12,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401281212,2024-01-28,12,住之江,12,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401290104,2024-01-29,01,桐生,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401290104,2024-01-29,01,桐生,4,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401290104,2024-01-29,01,桐生,4,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401291007,2024-01-29,10,三国,7,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401291007,2024-01-29,10,三国,7,2連単,2-3,1,2150,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401291007,2024-01-29,10,三国,7,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300103,2024-01-30,01,桐生,3,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300103,2024-01-30,01,桐生,3,2連単,2-3,1,2920,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300103,2024-01-30,01,桐生,3,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300302,2024-01-30,03,江戸川,2,2連単,2-1,1,780,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300302,2024-01-30,03,江戸川,2,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300302,2024-01-30,03,江戸川,2,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300608,2024-01-30,06,浜名湖,8,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300608,2024-01-30,06,浜名湖,8,2連単,2-3,1,5060,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401300608,2024-01-30,06,浜名湖,8,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401301206,2024-01-30,12,住之江,6,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401301206,2024-01-30,12,住之江,6,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401301206,2024-01-30,12,住之江,6,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401310306,2024-01-31,03,江戸川,6,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401310306,2024-01-31,03,江戸川,6,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401310306,2024-01-31,03,江戸川,6,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401310503,2024-01-31,05,多摩川,3,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401310503,2024-01-31,05,多摩川,3,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202401310503,2024-01-31,05,多摩川,3,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402010501,2024-02-01,05,多摩川,1,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402010501,2024-02-01,05,多摩川,1,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402010501,2024-02-01,05,多摩川,1,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402012304,2024-02-01,23,唐津,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402012304,2024-02-01,23,唐津,4,2連単,2-3,1,300,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402012304,2024-02-01,23,唐津,4,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402020505,2024-02-02,05,多摩川,5,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402020505,2024-02-02,05,多摩川,5,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402020505,2024-02-02,05,多摩川,5,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402021903,2024-02-02,19,下関,3,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402021903,2024-02-02,19,下関,3,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402021903,2024-02-02,19,下関,3,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402022011,2024-02-02,20,若松,11,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402022011,2024-02-02,20,若松,11,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402022011,2024-02-02,20,若松,11,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402022404,2024-02-02,24,大村,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402022404,2024-02-02,24,大村,4,2連単,2-3,1,1010,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402022404,2024-02-02,24,大村,4,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031106,2024-02-03,11,びわこ,6,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031106,2024-02-03,11,びわこ,6,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031106,2024-02-03,11,びわこ,6,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031604,2024-02-03,16,児島,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031604,2024-02-03,16,児島,4,2連単,2-3,1,3010,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031604,2024-02-03,16,児島,4,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031607,2024-02-03,16,児島,7,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031607,2024-02-03,16,児島,7,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402031607,2024-02-03,16,児島,7,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402040808,2024-02-04,08,常滑,8,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402040808,2024-02-04,08,常滑,8,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402040808,2024-02-04,08,常滑,8,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050308,2024-02-05,03,江戸川,8,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050308,2024-02-05,03,江戸川,8,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050308,2024-02-05,03,江戸川,8,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050409,2024-02-05,04,平和島,9,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050409,2024-02-05,04,平和島,9,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050409,2024-02-05,04,平和島,9,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050808,2024-02-05,08,常滑,8,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050808,2024-02-05,08,常滑,8,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050808,2024-02-05,08,常滑,8,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050906,2024-02-05,09,津,6,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050906,2024-02-05,09,津,6,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402050906,2024-02-05,09,津,6,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402051409,2024-02-05,14,鳴門,9,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402051409,2024-02-05,14,鳴門,9,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402051409,2024-02-05,14,鳴門,9,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402051607,2024-02-05,16,児島,7,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402051607,2024-02-05,16,児島,7,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402051607,2024-02-05,16,児島,7,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402060302,2024-02-06,03,江戸川,2,2連単,2-1,1,610,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402060302,2024-02-06,03,江戸川,2,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402060302,2024-02-06,03,江戸川,2,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402060312,2024-02-06,03,江戸川,12,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402060312,2024-02-06,03,江戸川,12,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402060312,2024-02-06,03,江戸川,12,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402061108,2024-02-06,11,びわこ,8,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402061108,2024-02-06,11,びわこ,8,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402061108,2024-02-06,11,びわこ,8,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402061802,2024-02-06,18,徳山,2,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402061802,2024-02-06,18,徳山,2,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402061802,2024-02-06,18,徳山,2,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402080209,2024-02-08,02,戸田,9,2連単,2-1,1,1530,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402080209,2024-02-08,02,戸田,9,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402080209,2024-02-08,02,戸田,9,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402081208,2024-02-08,12,住之江,8,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402081208,2024-02-08,12,住之江,8,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402081208,2024-02-08,12,住之江,8,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402090803,2024-02-09,08,常滑,3,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402090803,2024-02-09,08,常滑,3,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402090803,2024-02-09,08,常滑,3,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092004,2024-02-09,20,若松,4,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092004,2024-02-09,20,若松,4,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092004,2024-02-09,20,若松,4,2連単,2-4,1,3340,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092011,2024-02-09,20,若松,11,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092011,2024-02-09,20,若松,11,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092011,2024-02-09,20,若松,11,2連単,2-4,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092103,2024-02-09,21,芦屋,3,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092103,2024-02-09,21,芦屋,3,2連単,2-3,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402092103,2024-02-09,21,芦屋,3,2連単,2-4,1,870,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402100601,2024-02-10,06,浜名湖,1,2連単,2-1,0,0,Normalized H-001 exacta
Gemini_H001_Exacta_L2_Pressure,H-001,202402100601,2024-02-10,06,浜名湖,1,2連単,2-3,0,0,Normalized H-001 exacta
